L_1260nm_X,L_1260nm_Y,L_1080nm_X,L_1080nm_Y,L_900nm_X,L_900nm_Y,L_720nm_X,L_720nm_Y,L_540nm_X,L_540nm_Y,L_360nm_X,L_360nm_Y,L_180nm_X,L_180nm_Y
9.88669739478958,249.435020132539,9.94462124248497,224.796161553822,10.0185651302605,200.093552247862,10.10349498998,175.710480555402,10.1961963927856,151.184126648706,10.2250541082164,116.636126665851,9.920749498998,42.2393605616022
9.92766332665331,249.56588309062,9.98597595190381,224.914085993122,10.0604168336673,200.18706857415,10.1459679358717,175.785302815567,10.2394569138277,151.262353934948,10.2691462925852,116.698861281229,9.96539679358717,42.286438274387
9.96862925851703,249.6945695833,10.0273306613226,225.030061646796,10.1022685370741,200.279766701582,10.1884408817635,175.858996237342,10.2827174348697,151.339493033008,10.3132384769539,116.760513966444,10.0100440881764,42.3331998606348
10.0095951903808,249.821486719098,10.0686853707415,225.144163165021,10.144120240481,200.371836059855,10.2309138276553,175.93183662187,10.3259779559118,151.415248021715,10.3573306613226,116.821078123989,10.0546913827655,42.3796579337786
10.0505611222445,249.947041606535,10.1100400801603,225.256496652297,10.1859719438878,200.463466078667,10.2733867735471,176.004099770295,10.3692384769539,151.489322979897,10.4014228456914,116.880547156359,10.0993386773547,42.4258251072514
10.0915270541082,250.071641354133,10.1513947895792,225.367168213127,10.2278236472946,200.554846187715,10.3158597194389,176.076061483759,10.412498997996,151.561421986383,10.4455150300601,116.938914466045,10.1439859719439,42.4717139944859
10.1324929859719,250.195693070412,10.192749498998,225.476283952012,10.2696753507014,200.646165816698,10.3583326653307,176.147983539599,10.4557595190381,151.63124912,10.4896072144289,116.996173455541,10.1886332665331,42.5173372089152
10.1734589178357,250.319603863893,10.2341042084168,225.583949973452,10.3115270541082,200.737614395313,10.4008056112224,176.219964930094,10.4990200400802,151.698508459579,10.5336993987976,117.05231752734,10.2332805611222,42.5627073639723
10.2144248496994,250.44377589643,10.2754589178357,225.69027238195,10.353378757515,200.829379034774,10.4432785571142,176.291999739553,10.5422805611222,151.762993409607,10.5777915831663,117.107340083935,10.2779278557114,42.6078370730899
10.2553907815631,250.568351030629,10.3168136272545,225.795357282006,10.3952304609218,200.92149300564,10.485751503006,176.364080308963,10.5855410821643,151.824879810448,10.6218837675351,117.16123452782,10.3225751503006,42.6527375191356
10.2963567134269,250.693087360832,10.3581683366733,225.899310778122,10.4370821643287,201.013742245398,10.5282244488978,176.436198979314,10.6288016032064,151.884445830505,10.6659759519038,117.213994261486,10.3672224448898,42.6974065491617
10.3373226452906,250.817712168329,10.3995230460922,226.0022389748,10.4789338677355,201.105890342746,10.5706973947896,176.508348091592,10.6720621242485,151.941969639292,10.7100681362725,117.265612687429,10.411869739479,42.7418347497765
10.3782885771543,250.941952734413,10.440877755511,226.104247976539,10.5207855711423,201.197700886379,10.6131703406814,176.580519986785,10.7153226452906,151.997729406323,10.7541603206413,117.316083804901,10.4565170340681,42.7860126347764
10.419254509018,251.065536340374,10.4822324649299,226.20544388251,10.5626372745491,201.288937464994,10.6556432865731,176.652707005881,10.7585831663327,152.052003301113,10.79825250501,117.365440771756,10.5011643286573,42.829930717958
10.4602204408818,251.188190267505,10.5235871743487,226.305893126714,10.6044889779559,201.379363667288,10.6981162324649,176.724901489868,10.8018436873747,152.105069493176,10.8423446893788,117.413779452362,10.5458116232465,42.8735795131179
10.5011863727455,251.309641797097,10.5649418837675,226.40552713798,10.6463406813627,201.468743081957,10.7405891783567,176.797095779734,10.8451042084168,152.157206152026,10.8864368737475,117.461201347242,10.5904589178357,42.9169495340526
10.5421523046092,251.429618210441,10.6062965931864,226.504248648044,10.6881923847695,201.556839297698,10.7830621242485,176.869282216467,10.8883647294589,152.208691447179,10.9305290581162,117.507807956919,10.6351062124248,42.9600312945586
10.5831182364729,251.54784678883,10.6476513026052,226.601960388643,10.7300440881764,201.643415903208,10.8255350701403,176.941453141053,10.931625250501,152.259803548148,10.974621242485,117.553700781918,10.679753507014,43.0028153084325
10.6240841683367,251.664054813555,10.689006012024,226.698565091514,10.7718957915832,201.728236487183,10.8680080160321,177.013600760942,10.9748857715431,152.310820624448,11.0187134268537,117.59898132276,10.7244008016032,43.0452920894708
10.6650501002004,251.777969565908,10.7303607214429,226.793965488391,10.81374749499,201.81106463832,10.9104809619239,177.085684366062,11.0181462925852,152.362020845593,11.0628056112224,117.64375107997,10.7690480961924,43.08745215147
10.7060160320641,251.88931832718,10.7717154308617,226.888064311012,10.8555991983968,201.891663945316,10.9529539078156,177.157587400124,11.0614068136273,152.413681117713,11.1068977955912,117.688111554071,10.8136953907816,43.1292860082268
10.7469819639279,251.997887797692,10.8130701402806,226.980764291113,10.8974509018036,201.969845343628,10.9954268537074,177.229182661309,11.1046673346693,152.465944332795,11.1509899799599,117.732164245587,10.8583426853707,43.1707841735375
10.7879478957916,252.103783378219,10.8544248496994,227.071968160429,10.9393026052104,202.045679919041,11.0378997995992,177.3003429478,11.1479278557114,152.518702678575,11.1950821643287,117.77601065504,10.9029899799599,43.2119372472106
10.8289138276553,252.207216866841,10.8957795591182,227.161578650699,10.9811543086172,202.119327638615,11.080372745491,177.370941057779,11.1911883767535,152.571820830769,11.2391743486974,117.819752282954,10.9476372745491,43.2527429985146
10.869879759519,252.308400135927,10.9371342685371,227.249498493657,11.023006012024,202.190948546236,11.1228456913828,177.440849789427,11.2344488977956,152.625163465092,11.2832665330661,117.863490629852,10.9922845691383,43.2932116503922
10.9108456913828,252.407545057842,10.9784889779559,227.33563042104,11.0648577154309,202.260702685788,11.1653186372746,177.509941940926,11.2777094188377,152.678595257261,11.3273587174349,117.907327058776,11.0369318637275,43.3333546707442
10.9518116232465,252.504863504955,11.0198436873747,227.419877631271,11.1067094188377,202.328750101155,11.2077915831663,177.578090310459,11.3209699398798,152.731980882992,11.3714509018036,117.951316491488,11.0815791583166,43.3731835274711
10.9927775551102,252.600567349633,11.0611983967936,227.502207119105,11.1485611222445,202.395250836222,11.2502645290581,177.645167696207,11.3642304609218,152.785185018001,11.4155430861723,117.995400080518,11.1262264529058,43.4127096884736
11.0337434869739,252.694868464242,11.1025531062124,227.582713931904,11.1904128256513,202.460364934873,11.2927374749499,177.711046896352,11.4074909819639,152.838072338004,11.4596352705411,118.039501877326,11.170873747495,43.4519446216522
11.0747094188377,252.78797872115,11.1439078156313,227.661508425775,11.2322645290581,202.524252440994,11.3352104208417,177.775600709076,11.450751503006,152.890507518717,11.5037274549098,118.083545933368,11.2155210420842,43.4908997949076
11.1156753507014,252.880109992725,11.1852625250501,227.738700956828,11.2741162324649,202.587073398469,11.3776833667335,177.838701932562,11.4940120240481,152.942355235856,11.5478196392786,118.127456300103,11.2601683366733,43.5295866761404
11.1566412825651,252.971474151334,11.2266172344689,227.81440188117,11.3159679358717,202.648987851182,11.4201563126253,177.900223364992,11.5372725450902,152.993480165137,11.5919118236473,118.171157028988,11.3048156312625,43.5680167332512
11.1976072144289,253.062283069343,11.2679719438878,227.888721554908,11.3578196392786,202.710155843019,11.462629258517,177.960063850717,11.5805330661323,153.043746982276,11.636004008016,118.214572171481,11.3494629258517,43.6062014341406
11.2385731462926,253.15274861912,11.3093266533066,227.961770334152,11.3996713426854,202.770737417863,11.5051022044088,178.018225274814,11.6237935871743,153.093020362989,11.6800961923848,118.257625779041,11.3941102204409,43.6441522467092
11.2795390781563,253.24307590708,11.3506813627255,228.033658575009,11.4415230460922,202.830888342878,11.5475751503006,178.074734999691,11.6670541082164,153.141183819882,11.7241883767535,118.300241903124,11.4387575150301,43.6818806388577
11.32050501002,253.333296198442,11.3920360721443,228.104496633588,11.483374749499,202.890672310741,11.5900480961924,178.129620387752,11.7103146292585,153.188237333666,11.7682805611222,118.34234459519,11.4834048096192,43.7193980784866
11.3614709418838,253.423256146147,11.4333907815631,228.174394865996,11.5252264529058,202.950064304234,11.6325210420842,178.182908801405,11.7535751503006,153.234225348225,11.812372745491,118.383857906695,11.5280521042084,43.7567160180057
11.4024368737475,253.512793480521,11.474745490982,228.243463628341,11.5670781563126,203.009035702629,11.674993987976,178.234627603057,11.7968356713427,153.279192395958,11.8564649298597,118.424705889098,11.5726993987976,43.7938416290243
11.4434028056112,253.601745931892,11.5161002004008,228.311813276732,11.6089298597194,203.067557885195,11.7174669338677,178.284804155113,11.8400961923848,153.323183009264,11.9005571142285,118.464812593856,11.6173466933868,43.830771988864
11.4843687374749,253.689951230589,11.5574549098196,228.379554167276,11.6507815631263,203.125602231205,11.7599398797595,178.33346581998,11.8833567134269,153.366241720544,11.9446492985972,118.504102095318,11.661993987976,43.8675027206555
11.5253346693387,253.777247106938,11.5988096192385,228.446787349955,11.6926332665331,203.18314011993,11.8024128256513,178.380639960066,11.9266172344689,153.408413062196,11.9887414829659,118.542524751366,11.7066412825651,43.9040294475299
11.5663006012024,253.863471291268,11.6401643286573,228.513516666355,11.7344849699399,203.24014293064,11.8448857715431,178.426353937776,11.969877755511,153.44974156662,12.0328336673347,118.580107784524,11.7512885771543,43.9403477926181
11.6072665330661,253.948461513906,11.6815190380762,228.579688089426,11.7763366733467,203.296582042607,11.8873587174349,178.470635115516,12.0131382765531,153.490271766216,12.0769258517034,118.616892393992,11.7959358717435,43.9764533790511
11.6482324649299,254.032055505181,11.722873747495,228.645246823738,11.8181883767535,203.352428835103,11.9298316633267,178.513510855694,12.0563987975952,153.530048193382,12.1210180360721,118.652919778972,11.8405831663327,44.0123418299597
11.6891983967936,254.114090995419,11.7642284569138,228.710138073856,11.8600400801603,203.407654687397,11.9723046092184,178.555008520716,12.0996593186373,153.569115380519,12.1651102204409,118.688231138662,11.8852304609218,44.048008768475
11.7301643286573,254.194405714949,11.8055831663327,228.774307044349,11.9018917835671,203.462230978762,12.0147775551102,178.595155472988,12.1429198396794,153.607517860025,12.2092024048096,118.722867672263,11.929877755511,44.0834498177279
11.771130260521,254.272837394098,11.8469378757515,228.837698939785,11.9437434869739,203.516129088468,12.057250501002,178.63398881559,12.1861803607214,153.645300164301,12.2532945891784,118.756870578975,11.9745250501002,44.1186606008492
11.8120961923848,254.349223763195,11.8882925851703,228.90025896473,11.9855951903808,203.569320395787,12.0997234468938,178.671602177357,12.2294408817635,153.682506825746,12.2973867735471,118.790281057999,12.0191723446894,44.1536367409701
11.8530621242485,254.423404004164,11.9296472945892,228.961932323753,12.0274468937876,203.621776551415,12.1421963927856,178.708109526389,12.2727014028056,153.719181574385,12.3414789579158,118.823140308534,12.0638196392786,44.1883738612213
11.8940280561122,254.495314214415,11.971002004008,229.02266422142,12.0692985971944,203.673478777209,12.1846693386774,178.743624857631,12.3159619238477,153.755351666409,12.3855711422846,118.855489529781,12.1084669338677,44.2228675847339
11.934993987976,254.56504664641,12.0123567134269,229.0823998623,12.1111503006012,203.724420189063,12.2271422845691,178.778262166026,12.3592224448898,153.79102891479,12.4296633266533,118.887369920939,12.1531142284569,44.2571135346388
11.9759599198397,254.63270770388,12.0537114228457,229.14108445096,12.153002004008,203.774594645753,12.2696152304609,178.812135446519,12.4024829659319,153.826224536519,12.473755511022,118.91882268121,12.1977615230461,44.2911075925355
12.0169258517034,254.698403790552,12.0950661322645,229.198663191967,12.1948537074148,203.823996006059,12.3120881763527,178.845358694052,12.4457434869739,153.860949748589,12.5178476953908,118.949889009793,12.2424088176353,44.3248491923411
12.0578917835671,254.762241310159,12.1364208416834,229.25508128989,12.2367054108216,203.872618128758,12.3545611222445,178.878045903571,12.489004008016,153.89521576799,12.5619398797595,118.980610105889,12.2870561122244,44.3583403498387
12.0988577154309,254.824326666428,12.1777755511022,229.310284030965,12.2785571142285,203.920454872628,12.3970340681363,178.910311070017,12.5322645290581,153.929033811716,12.6060320641283,119.011026374119,12.3317034068136,44.3915831389736
12.1398236472946,254.88476626309,12.219130260521,229.364236977194,12.3204088176353,203.967500096449,12.4395070140281,178.942268188337,12.5755250501002,153.962415096757,12.650124248497,119.041139487445,12.3763507014028,44.424579633691
12.1807895791583,254.943666503875,12.2604849699399,229.416952477437,12.3622605210421,204.013747658997,12.4819799599198,178.974031253472,12.6187855711423,153.995370840105,12.6942164328657,119.070895729815,12.420997995992,44.4573319079363
12.221755511022,255.001133792512,12.3018396793587,229.468449458365,12.4041122244489,204.059191419052,12.5244529058116,179.005714260367,12.6620460921844,154.027912258752,12.7383086172345,119.100237124908,12.4656452905812,44.4898420356547
12.2627214428858,255.057274532731,12.3431943887776,229.518746846643,12.4459639278557,204.103825235391,12.5669258517034,179.037431203966,12.7053066132265,154.06005056969,12.7824008016032,119.129105696403,12.5102925851703,44.5221120907914
12.3036873747495,255.112195128262,12.3845490981964,229.567863568939,12.4878156312625,204.147642966792,12.6093987975952,179.069296079212,12.7485671342685,154.09179698991,12.8264929859719,119.157443467979,12.5549398797595,44.5541441472918
12.3446533066132,255.166001982834,12.4259038076152,229.615818551922,12.5296673346693,204.190638472035,12.651871743487,179.101422878217,12.7918276553106,154.123162736404,12.8705851703407,119.185192463314,12.5995871743487,44.585940279101
12.385619238477,255.218801500177,12.4672585170341,229.662630722258,12.5715190380762,204.232805609896,12.6943446893788,179.133887934518,12.8350881763527,154.154159026163,12.9146773547094,119.212294706087,12.6442344689379,44.6175025601645
12.4265851703407,255.270700084021,12.5086132264529,229.708319006614,12.613370741483,204.274138239155,12.7368176352705,179.16663556529,12.8783486973948,154.18479707618,12.9587695390782,119.238692219977,12.6888817635271,44.6488330644274
12.4675511022044,255.321802579476,12.5499679358717,229.752902331659,12.6552224448898,204.314629878537,12.7792905811623,179.19958117516,12.9216092184369,154.215086780969,13.0028617234469,119.264327028664,12.7335290581162,44.679933865835
12.5085170340681,255.372162299934,12.5913226452906,229.796399624061,12.6970741482966,204.35425748393,12.8217635270541,179.232640168758,12.964869739479,154.245007548475,13.0469539078156,119.289141155825,12.7781763527054,44.7108070383326
12.5494829659319,255.421770432232,12.6326773547094,229.838829810485,12.7389258517034,204.392974332738,12.8642364729459,179.265727950709,13.008130260521,154.274508261367,13.0910460921844,119.31307662514,12.8228236472946,44.7414546558654
12.5904488977956,255.470614462368,12.6740320641283,229.880211817601,12.7807775551102,204.430731881948,12.9067094188377,179.298759925642,13.0513907815631,154.303536472094,13.1351382765531,119.336075460288,12.8674709418838,44.771878782385
12.6314148296593,255.518681876343,12.7153867735471,229.920564572075,12.822629258517,204.467481588545,12.9491823647295,179.331651498185,13.0946513026052,154.332039733107,13.1792304609218,119.358079684948,12.9121182364729,44.8020810726172
12.672380761523,255.565960160156,12.7567414829659,229.959907000576,12.8644809619238,204.503174909515,12.9916553106212,179.364318072964,13.1379118236473,154.359965596854,13.2233226452906,119.379031322798,12.9567655310621,44.8320626373851
12.7133466933868,255.612436799806,12.7980961923848,229.998258029769,12.9063326653307,204.537763301845,13.034128256513,179.396675054609,13.1811723446894,154.387261615786,13.2674148296593,119.398872397517,13.0014128256513,44.8618245498969
12.7543126252505,255.658099281293,12.8394509018036,230.035636875564,12.9481843687375,204.571198222521,13.0766012024048,179.428637847747,13.2244328657315,154.413875342352,13.3115070140281,119.417561545477,13.0460601202405,44.8913678833612
12.7952785571142,255.702935090617,12.8808056112224,230.072064082393,12.9900360721443,204.603431128528,13.1190741482966,179.460121857005,13.2676933867735,154.439754329002,13.3555991983968,119.435136660694,13.0907074148297,44.9206937109864
12.836244488978,255.746931713777,12.9221603206413,230.107560575892,13.0318877755511,204.634413476855,13.1615470941884,179.491042487011,13.3109539078156,154.464846128184,13.3996913827655,119.451659247352,13.1353547094188,44.9498031059807
12.8772104208417,255.790076636774,12.9635150300601,230.142147281728,13.0737394789579,204.664096724485,13.2040200400802,179.521315142393,13.3542144288577,154.48909829235,13.4437835671343,119.467190813646,13.180002004008,44.9786971415526
12.9181763527054,255.832357345605,13.004869739479,230.175845125568,13.1155911823647,204.692432328407,13.2464929859719,179.550855227778,13.3974749498998,154.512458373948,13.487875751503,119.481792867774,13.2246492985972,45.0073768909105
12.9591422845691,255.873761326272,13.0462244488978,230.208675033079,13.1574428857715,204.719371745605,13.2889659318637,179.579578147795,13.4407354709419,154.534873925427,13.5319679358717,119.495526917931,13.2692965931864,45.0358434272628
13.0001082164329,255.914276064773,13.0875791583166,230.24065792993,13.1992945891784,204.744866433066,13.3314388777555,179.607399485444,13.483995991984,154.556292499239,13.5760601202405,119.508454472314,13.3139438877756,45.0640978238179
13.0410741482966,255.953889047109,13.1289338677355,230.271814741786,13.2411462925852,204.768867847777,13.3739118236473,179.634252783926,13.5272565130261,154.576661647831,13.6201523046092,119.52063703912,13.3585911823647,45.0921411537841
13.0820400801603,255.992587759278,13.1702885771543,230.302166394316,13.282997995992,204.791327446723,13.4163847695391,179.660104671484,13.5705170340681,154.595928923655,13.664244488978,119.532136126545,13.4032384769539,45.1199744903699
13.123006012024,256.030360354846,13.2116432865731,230.331733813187,13.3248496993988,204.812201754301,13.4588577154309,179.684925338359,13.6137775551102,154.614051665766,13.7083366733467,119.543013242785,13.4478857715431,45.1475989067836
13.1639719438878,256.06719983189,13.252997995992,230.360537924066,13.3667014028056,204.831525025612,13.5013306613226,179.708684974796,13.6570380761523,154.631064175238,13.7524288577154,119.553329896037,13.4925330661323,45.1750154762336
13.2049378757515,256.103101325383,13.2943527054108,230.38859965262,13.4085531062124,204.849392343698,13.5438036072144,179.731353771038,13.7002985971944,154.647037147862,13.7965210420842,119.563147594497,13.5371803607214,45.2022252719283
13.2459038076152,256.138059979665,13.3357074148297,230.415939924517,13.4504048096192,204.86590041462,13.5862765531062,179.752901917329,13.7435591182365,154.662041495988,13.8406132264529,119.572527846362,13.5818276553106,45.229229347587
13.286869739479,256.172070939073,13.3770621242485,230.442579665424,13.4922565130261,204.881145944437,13.628749498998,179.773299603911,13.7868196392786,154.676148131969,13.8847054108216,119.581532159828,13.6264749498998,45.2560285645282
13.3278356713427,256.205129347947,13.4184168336673,230.468539801009,13.5341082164329,204.895225639211,13.6712224448898,179.792517021029,13.8300801603206,154.689427968154,13.9287975951904,119.590222043091,13.671122244489,45.282623674446
13.3688016032064,256.237230350623,13.4597715430862,230.493841256937,13.5759599198397,204.908236205002,13.7136953907816,179.810524358926,13.8733406813627,154.701951916895,13.9728897795591,119.598659004349,13.7157695390782,45.3090154277608
13.4097675350701,256.26836909144,13.501126252505,230.518501075661,13.6178116232465,204.92027434787,13.7561683366733,179.827291807845,13.9166012024048,154.713790890544,14.0169819639279,119.606896870343,13.7604168336673,45.3352045748932
13.4507334669339,256.298540714737,13.5424809619238,230.542502800117,13.6596633266533,204.931436773875,13.7986412825651,179.84278955803,13.9598617234469,154.72501580145,14.0610741482966,119.61493926155,13.8050641282565,45.3611918662634
13.4916993987976,256.327740364852,13.5838356713427,230.565812850418,13.7015150300601,204.941820189077,13.8411142284569,179.856987799724,14.003122244489,154.735697561967,14.1051663326653,119.622769630224,13.8497114228457,45.3869780522921
13.5326653306613,256.355963186124,13.6251903807615,230.588397508885,13.7433667334669,204.951521299538,13.8835871743487,179.86985672317,14.0463827655311,154.745907084443,14.1492585170341,119.630371374023,13.8943587174349,45.4125638833997
13.573631262525,256.383204322889,13.6665450901804,230.610223057833,13.7852184368737,204.960636811318,13.9260601202405,179.881366518613,14.0896432865731,154.755715281232,14.1933507014028,119.637727890609,13.939006012024,45.4379501100066
13.6145971943888,256.409458919487,13.7078997995992,230.63125577958,13.8270701402806,204.969263430475,13.9685330661323,179.891487376295,14.1329038076152,154.765193064683,14.2374428857715,119.644822577642,13.9836533066132,45.4631374825333
13.6555631262525,256.434722120257,13.749254509018,230.651461956444,13.8689218436874,204.977497863072,14.011006012024,179.900189486723,14.1761643286573,154.774411347148,14.2815350701403,119.651638832782,14.0283006012024,45.4881267514002
13.6965290581162,256.458989069535,13.7906092184369,230.670807870743,13.9107735470942,204.985436815169,14.0534789579158,179.90746425258,14.2194248496994,154.783441040978,14.325627254509,119.658160053691,14.0729478957916,45.5129186670279
13.73749498998,256.482254911661,13.8319639278557,230.689259804795,13.952625250501,204.993176992825,14.0959519038076,179.913382108959,14.2626853707415,154.792353058524,14.3697194388778,119.664369638027,14.1175951903808,45.5375139798367
13.7784609218437,256.504514748863,13.8733186372745,230.706784040916,13.9944769539078,205.000815075454,14.1384248496994,179.918031893384,14.3059458917836,154.801218253565,14.4138116232465,119.670250983454,14.1622424849699,45.5619134402472
13.8194268537074,256.525755456872,13.9146733466934,230.723346861425,14.0363286573146,205.008418320078,14.1808977955912,179.921502443379,14.3492064128257,154.810074516382,14.4579038076152,119.675787487629,14.2068897795591,45.5861177986797
13.8603927855711,256.545945889762,13.9560280561122,230.738914548639,14.0781803607214,205.015968322344,14.223370741483,179.923882596464,14.3924669338677,154.818871882603,14.501995991984,119.680962548215,14.2515370741483,45.6101278055548
13.9013587174349,256.565052513911,13.9973827655311,230.753453384875,14.1200320641283,205.023431174243,14.2658436873748,179.925261190165,14.4357274549098,154.827545910763,14.5460881763527,119.685759562871,14.2961843687375,45.6339442241516
13.9423246492986,256.583041795694,14.0387374749499,230.766929652452,14.1618837675351,205.030772967764,14.3083166332665,179.925727062003,14.4789879759519,154.836032159394,14.5901803607214,119.690161929258,14.3408316633267,45.6575680208518
13.9832905811623,256.599880201488,14.0800921843687,230.779309633687,14.2037354709419,205.037959794897,14.3507895791583,179.925369049502,14.522248496994,154.84426618703,14.6342725450902,119.694153045037,14.3854789579158,45.6810003240456
14.0242565130261,256.615534197669,14.1214468937876,230.790559610898,14.2455871743487,205.044957747633,14.3932625250501,179.924275990185,14.5655090180361,154.852183552205,14.6783647294589,119.697716307868,14.430126252505,45.7042422666307
14.0652224448898,256.629970250614,14.1628016032064,230.800645868999,14.2874388777555,205.05173291796,14.4357354709419,179.922536721575,14.6087695390782,154.859719813451,14.7224569138277,119.700835244891,14.4747735470942,45.7272949815051
14.1061883767535,256.6431548267,14.2041563126252,230.809544855944,14.3292905811623,205.05825139787,14.4782084168337,179.920240081194,14.6520300601202,154.866810529304,14.7665490981964,119.703504978196,14.5194208416834,45.7501596015666
14.1471543086172,256.655054392302,14.2455110220441,230.817266226381,14.3711422845691,205.064479279352,14.5206813627255,179.917474906565,14.6952905811623,154.873391258295,14.8106412825651,119.705741236048,14.5640681362725,45.7728372597131
14.188120240481,256.665635413798,14.2868657314629,230.823826406183,14.412993987976,205.070382654396,14.5631543086172,179.914330035213,14.7385511022044,154.879397558959,14.8547334669339,119.707561867441,14.6087154308617,45.7953290888426
14.2290861723447,256.674864357564,14.3282204408818,230.829241821223,14.4548456913828,205.075927614991,14.605627254509,179.910894304659,14.7818116232465,154.884764989829,14.8988256513026,119.708984721365,14.6533627254509,45.8176362218529
14.2700521042084,256.682707689976,14.3695751503006,230.833528897372,14.4966973947896,205.081080253129,14.6481002004008,179.907256552427,14.8250721442886,154.889429109438,14.9429178356713,119.710027646815,14.6980100200401,45.8397597916419
14.3110180360721,256.689131877411,14.4109298597194,230.836704060502,14.5385490981964,205.085806660799,14.6905731462926,179.903505616039,14.8683326653307,154.893325476321,14.9870100200401,119.710708492781,14.7426573146293,45.8617009311075
14.3519839679359,256.694103386245,14.4522845691383,230.838783736487,14.5804008016032,205.090072929991,14.7330460921844,179.899730324539,14.9115931863727,154.89638964901,15.0311022044088,119.711045108256,14.7873046092184,45.8834607731475
14.3929498997996,256.697588682855,14.4936392785571,230.839784351198,14.62225250501,205.093845152695,14.7755190380762,179.895991243564,14.9548537074148,154.898557186039,15.0751943887776,119.711055342233,14.8319519038076,45.9050404506599
14.4339158316633,256.699554233618,14.534993987976,230.839722330508,14.6641042084168,205.097089420901,14.8179919839679,179.892257670301,14.9981142284569,154.899763645942,15.1192865731463,119.710757043704,14.8765991983968,45.9264410965425
14.4748817635271,256.699966530705,14.5763486973948,230.838614100289,14.7059559118236,205.099771826598,14.8604649298597,179.888480513597,15.041374749499,154.899945000352,15.163378757515,119.71016806166,14.921246492986,45.9476638436932
14.5158476953908,256.698813331677,14.6177034068136,230.836476086413,14.7478076152305,205.101855743666,14.9029378757515,179.884610682299,15.0846352705411,154.899081345625,15.2074709418838,119.709306245095,14.9658937875751,45.96870982501
14.5568136272545,256.696142147612,14.6590581162325,230.833324714753,14.7896593186373,205.10328999471,14.9454108216433,179.880599085255,15.1278957915832,154.897235490914,15.2515631262525,119.708189443001,15.0105410821643,45.9895802056139
14.5977795591182,256.692010907316,14.7004128256513,230.82917641118,14.8315110220441,205.104018553269,14.9878837675351,179.876396631311,15.1711563126252,154.894479344921,15.2956553106212,119.706835504369,15.0551883767535,46.0102770516694
14.638745490982,256.686477539596,14.7417675350701,230.824047601568,14.8733627254509,205.103985389558,15.0303567134269,179.871954229315,15.2144168336673,154.89088481635,15.33974749499,119.705262278193,15.0998356713427,46.0308034293402
14.6797114228457,256.679599973258,14.783122244489,230.817954711788,14.9152144288577,205.103134473792,15.0728296593186,179.867222788113,15.2576773547094,154.886523813905,15.3838396793587,119.703487613464,15.1444829659319,46.0511624568719
14.7206773547094,256.67143613711,14.8244769539078,230.810914167713,14.9570661322645,205.101409776186,15.1153026052104,179.862153216552,15.3009378757515,154.881468246287,15.4279318637275,119.701529359174,15.189130260521,46.0713572525101
14.7616432865731,256.662043959958,14.8658316633267,230.802942395215,14.9989178356713,205.098755266953,15.1577755511022,179.85669642348,15.3441983967936,154.8757900222,15.4720240480962,119.699405145273,15.2337775551102,46.0913909345005
14.8026092184369,256.651481370608,14.9071863727455,230.794055142932,15.0407695390782,205.095114916308,15.200248496994,179.850803317743,15.3874589178357,154.869561050348,15.5161162324649,119.697111211787,15.2784248496994,46.1112666210887
14.8435751503006,256.639806297869,14.9485410821643,230.784260015733,15.082621242485,205.090432694467,15.2427214428858,179.844424808189,15.4307194388778,154.862853239434,15.5602084168337,119.694604757065,15.3230721442886,46.1309874305203
14.8845410821643,256.627076670545,14.9898957915832,230.773559232868,15.1244729458918,205.084652571643,15.2851943887776,179.837511803664,15.4739799599198,154.855738498159,15.6043006012024,119.691838824179,15.3677194388778,46.1505564810409
14.9255070140281,256.613350417444,15.031250501002,230.761954917729,15.1663246492986,205.07771851805,15.3276673346693,179.830015213016,15.5172404809619,154.848288735229,15.6483927855711,119.688766456204,15.4123667334669,46.1699768908962
14.9664729458918,256.598685467373,15.0726052104208,230.749449193707,15.2081763527054,205.069574503904,15.3701402805611,179.821885945091,15.560501002004,154.840575859346,15.6924849699399,119.685340696213,15.4570140280561,46.1892517783317
15.0074388777555,256.583139749138,15.1139599198397,230.736044184194,15.2500280561122,205.060164499419,15.4126132264529,179.813074908738,15.6037615230461,154.832671779212,15.7365771543086,119.68151458728,15.5016613226453,46.2083842615931
15.0484048096192,256.566771191546,15.1553146292585,230.721742012579,15.291879759519,205.049432474809,15.4550861723447,179.803533012801,15.6470220440882,154.824648403532,15.7806693386774,119.67724117248,15.5463086172345,46.2273774589261
15.089370741483,256.549637723404,15.1966693386774,230.706544802254,15.3337314629259,205.037322400289,15.4975591182365,179.793213885321,15.6902825651303,154.816577641008,15.8247615230461,119.672473494885,15.5909559118236,46.2462344885762
15.1303366733467,256.531797273518,15.2380240480962,230.69045467661,15.3755831663327,205.023778246073,15.5400320641283,179.782104898078,15.7335430861723,154.808531400343,15.8688537074148,119.667164597569,15.6356032064128,46.264958468789
15.1713026052104,256.513307770696,15.279378757515,230.673473759037,15.4174348697395,205.008743982376,15.58250501002,179.77021625068,15.7768036072144,154.800581590241,15.9129458917836,119.661267523607,15.680250501002,46.2835525178103
15.2122685370741,256.494226637882,15.3207334669339,230.655604172928,15.4592865731463,204.99216550782,15.6249779559118,179.757558573669,15.8200641282565,154.792777616433,15.9570380761523,119.654735316071,15.7248977955912,46.3020197529178
